defeito,desvio_padrao,kurtosis,rms,frequencia_1,amplitude_1,frequencia_2,amplitude_2,frequencia_3,amplitude_3,frequencia_4,amplitude_4,frequencia_5,amplitude_5
Sobrecarga17,0.03713957,0.3685150802277817,0.03713961,673.412216094623,0.0036351954934786012,439.20796749147377,0.0021169066067007053,673.6122197228067,0.0020470328255516594,1083.419653871272,0.001986403333741707,966.2175277556055,0.0019856737589713973
Sobrecarga17,0.03913868,0.25114764550417057,0.03913871,673.2122124664393,0.0030015559917442535,1083.0196466149046,0.002394354036109538,966.0175241274218,0.002211325283447011,673.412216094623,0.0021287999256081676,731.8132755242725,0.002098490296428187
Sobrecarga17,0.03912404,0.2552383956868489,0.03912407,673.412216094623,0.0029921519263622063,966.2175277556055,0.0024122530622824687,1083.419653871272,0.0022096519796147196,819.8148719251143,0.002180635579181418,1083.2196502430882,0.0019180136264272123
Sobrecarga17,0.038957797,0.3629552287790099,0.038957834,673.2122124664393,0.003446355181683208,673.0122088382556,0.0022847545646840447,819.4148646687468,0.002191422431228148,1083.0196466149046,0.0021048491211648427,731.6132718960888,0.0020097444268864432
Sobrecarga17,0.03889639,0.3253296932436123,0.03889642,673.412216094623,0.003171247163197664,966.2175277556055,0.002271682264960408,819.8148719251143,0.002128440788955051,1083.2196502430882,0.0019307283372329855,1083.419653871272,0.0018833750243347786
Sobrecarga17,0.0381126,0.40657485030939666,0.03811263,673.2122124664393,0.002708146470032028,673.0122088382556,0.0021854069623879853,965.8175204992381,0.002136667035291863,1082.8196429867207,0.002105428747016035,731.6132718960888,0.001949901175517997
Sobrecarga17,0.039582573,0.26173824066854134,0.039582603,673.0122088382556,0.003298003858474254,673.2122124664393,0.0022948934503020774,1082.8196429867207,0.0021979076126233377,731.6132718960888,0.0021417798343074,965.6175168710542,0.0019951687115512006
Sobrecarga17,0.038347546,0.3617827387527366,0.03834758,673.2122124664393,0.0032709258264931396,1083.0196466149046,0.0021544698381335183,819.6148682969305,0.0019732295054699267,699.6126913866918,0.001884609461416971,731.8132755242725,0.0018232015775722673
Sobrecarga17,0.03914764,0.2763661107306459,0.039147675,673.2122124664393,0.002606629578812866,1082.8196429867207,0.002516354385207286,673.0122088382556,0.0024711641229120894,965.8175204992381,0.00219694068142222,819.4148646687468,0.0018409651920207517
Sobrecarga17,0.03924573,0.31407447668031674,0.039245754,673.0122088382556,0.0027862560963803342,1082.6196393585371,0.0024822612642347794,672.8122052100719,0.0024265228679665857,1082.4196357303533,0.002131788013494414,731.4132682679051,0.0021115197255687102
Falha de lubrificação 75,0.03440595,1.6395952838435592,0.034405984,834.0151295261592,0.0033782357600631043,833.8151258979755,0.002514228851235327,714.0129526159204,0.0019210670022161416,1072.219450692983,0.0018718787663459,714.2129562441041,0.001618252645128137
Falha de lubrificação 75,0.03421332,1.4274720046766944,0.034213353,833.8151258979755,0.0031137457710270246,714.0129526159204,0.002067097622808443,737.0133698570495,0.001839949246116293,1072.0194470647994,0.0018331020021527663,833.6151222697918,0.0016017412272128083
Falha de lubrificação 75,0.032941356,1.673857209597605,0.03294139,714.8129671286554,0.0022267584159767735,834.8151440388941,0.0016845534154266361,1073.4194724620854,0.0014991104987135682,1013.8183912633335,0.001384736809267903,715.0129707568391,0.0012909274278582457
Falha de lubrificação 75,0.033690434,1.7047126450211278,0.033690467,834.4151367825266,0.002640520544950533,834.6151404107104,0.0023668550698152887,714.6129635004717,0.0021799776067360733,1073.019465205718,0.0017072899117274996,1072.8194615775342,0.0016125062175161833
Falha de lubrificação 75,0.03316994,1.7715630995418827,0.03316997,714.8129671286554,0.0021559651491337337,834.8151440388941,0.002013463963827036,1073.2194688339016,0.0017314753683248764,1013.6183876351498,0.0016286350695823044,837.2151875770988,0.0013687955770430218
Falha de lubrificação 75,0.03351284,1.7020096600587333,0.03351287,834.4151367825266,0.003025673976505437,1072.8194615775342,0.002212776668717559,834.6151404107104,0.001648674413052786,737.6133807416007,0.0014779755207456862,856.8155431391045,0.0014033471272481054
Falha de lubrificação 75,0.032591775,1.8668396809904433,0.0325918,714.8129671286554,0.001942800348479151,834.8151440388941,0.001876319103292158,1073.4194724620854,0.0017014067750367634,715.0129707568391,0.001685186863327807,835.0151476670778,0.0016211825779851993
Falha de lubrificação 75,0.033367526,1.676077430516207,0.033367552,834.4151367825266,0.002282646834625802,834.2151331543429,0.0022379048269965296,1072.6194579493506,0.0018753598257941109,714.4129598722878,0.0015215136893913274,1072.8194615775342,0.0014365217714852638
Falha de lubrificação 75,0.033389885,1.7469921075101853,0.033389922,834.4151367825266,0.0026941341851172106,1072.8194615775342,0.002153601970721869,714.4129598722878,0.0016002914208952737,1013.2183803787823,0.0015335133205361087,834.6151404107104,0.0014765511424359322
Falha de lubrificação 75,0.032644086,1.692794927682816,0.03264412,835.4151549234452,0.0023266489491544245,835.2151512952615,0.00221650222745478,715.2129743850228,0.0017840252773177875,1074.0194833466367,0.0016768452439423181,1014.2183985197009,0.00148840857359264
Falha de lubrificação 75,0.03337055,1.7752014557245817,0.033370577,714.8129671286554,0.0020940583117368297,1073.4194724620854,0.0019640833928398437,834.8151440388941,0.0019046747385446944,715.0129707568391,0.0015408028050735013,1013.8183912633335,0.0014571734181731224
Falha de lubrificação 75,0.032868333,1.971417669308802,0.032868367,835.0151476670778,0.0024675990000018327,834.8151440388941,0.002001292123541572,1073.4194724620854,0.0016889309460613028,1013.8183912633335,0.0016137755766477786,715.0129707568391,0.001496720524003886
Falha de lubrificação 75,0.032637607,1.5814307687569524,0.03263764,835.0151476670778,0.0027895427354936784,715.0129707568391,0.002502097433152886,835.2151512952615,0.001749198668152761,1073.6194760902692,0.001646826329200068,715.2129743850228,0.00137625076291259
Falha de lubrificação 75,0.032868642,1.474993419189027,0.032868672,834.4151367825266,0.0022376348047649748,714.6129635004717,0.0019179177871456292,714.4129598722878,0.00188932710258134,1072.8194615775342,0.001844484853824645,1013.2183803787823,0.0014488563045235204
Falha de lubrificação 75,0.03349217,1.8295758513803957,0.033492208,833.8151258979755,0.002240862105516745,714.0129526159204,0.0021320100228853062,1072.0194470647994,0.002008994316826677,713.8129489877367,0.0018974794667983895,833.6151222697918,0.0018039151225650641
Falha de lubrificação 75,0.033644095,1.6784084317260115,0.03364413,1072.0194470647994,0.0023830985235613568,833.8151258979755,0.0021298567054725452,1071.8194434366155,0.001583579405752884,714.0129526159204,0.001514545994531451,833.6151222697918,0.0014312796496616918
Falha de lubrificação 75,0.033746317,1.8162563299808845,0.03374635,833.8151258979755,0.0021600702641159726,714.0129526159204,0.001975972340581363,1072.219450692983,0.0017848864385911203,1072.0194470647994,0.0016088614921909413,834.0151295261592,0.0015801076725848655
Falha de lubrificação 75,0.03439368,1.4083382959573854,0.034393713,834.2151331543429,0.003226465840891183,834.4151367825266,0.002216604054514408,1072.6194579493506,0.0018891554117422677,714.4129598722878,0.0017095443016045832,737.413377113417,0.0015434332812839027
Falha de lubrificação 75,0.033425458,1.6405055476919719,0.033425488,1072.4194543211668,0.002293823591885383,834.0151295261592,0.002237115808189857,834.2151331543429,0.001966688862301317,714.2129562441041,0.0017781586522802502,737.2133734852332,0.0013930756237415895
Falha de lubrificação 75,0.03219621,1.9303533470080012,0.032196257,713.8129489877367,0.002202381396696012,714.0129526159204,0.0018258299512853278,833.6151222697918,0.0017789765466090799,833.8151258979755,0.0015860390622534977,1012.4183658660475,0.001490021590080078
Falha de lubrificação 75,0.033004172,1.660756138772455,0.033004202,833.8151258979755,0.0025431498672121035,714.0129526159204,0.0021344394661043774,1072.0194470647994,0.0019220773500040434,737.0133698570495,0.001473310250979627,1094.4198534213772,0.001404053034705517
Falha de lubrificação 75,0.034657426,1.5596352822296504,0.034657452,834.2151331543429,0.0032319966035893287,714.4129598722878,0.0019195917824936157,714.2129562441041,0.0018515020415161378,1072.6194579493506,0.0018332620704288789,737.413377113417,0.0014886463232236164
Falha de lubrificação 75,0.03318831,1.8715128313656235,0.033188343,713.8129489877367,0.002597302700283353,833.6151222697918,0.0020662760113435937,714.0129526159204,0.0018147047545744631,1071.8194434366155,0.0015957577135587684,744.4135040998476,0.0013928756677657366
Falha de lubrificação 75,0.033222914,1.6296193911320014,0.033222944,834.0151295261592,0.0024530623072172605,1072.219450692983,0.0021945725352378455,737.2133734852332,0.0016239960981398484,1072.4194543211668,0.0015517572045049789,714.2129562441041,0.0015400992008672812
Falha de lubrificação 75,0.03292453,1.8214113398030953,0.03292456,835.4151549234452,0.0022622107983128266,1074.0194833466367,0.0019085456173159236,738.4133952543357,0.0017643355585705868,835.2151512952615,0.0017143526974559618,715.2129743850228,0.001464462838667258
Falha de lubrificação 75,0.033377454,1.8451935532981079,0.033377483,834.6151404107104,0.0025027381307686928,834.4151367825266,0.0023619148537720337,1073.019465205718,0.0018198252252222135,714.6129635004717,0.0016634732113744064,737.6133807416007,0.0015171224823963053
Falha de lubrificação 75,0.03288632,1.840919846828359,0.032886352,714.6129635004717,0.0024966728538850075,834.6151404107104,0.0020942772254733018,1073.019465205718,0.001740287020450241,1013.4183840069661,0.0014312578464805105,714.8129671286554,0.0013400130751046121
Falha de lubrificação 75,0.032881226,1.696401683325215,0.032881252,714.6129635004717,0.0021837081561901527,714.8129671286554,0.0019881780856134176,834.6151404107104,0.0017158854692085495,1073.2194688339016,0.001628138633154597,1073.019465205718,0.0013804711405464613
Falha de lubrificação 75,0.032191765,2.0031006377384317,0.032191798,834.6151404107104,0.001985150211787621,1073.2194688339016,0.0016774847725339187,1073.019465205718,0.001672946582257755,714.8129671286554,0.0014929477254706361,714.6129635004717,0.0014811075595030933
Falha de lubrificação 75,0.033466004,1.6398911736965793,0.03346603,834.4151367825266,0.0027660719855271735,1072.8194615775342,0.0021209785591284344,714.4129598722878,0.0017567048043842012,834.2151331543429,0.0017563021116154954,1013.2183803787823,0.0015881004909289538
Falha de lubrificação 75,0.03308967,1.4741608548100755,0.0330897,834.4151367825266,0.00258305233791031,834.2151331543429,0.002383539398874124,714.4129598722878,0.002277762403418648,1072.6194579493506,0.001467351615038995,1013.0183767505986,0.00132791027210191
Falha de lubrificação 75,0.032751,2.085213222896712,0.03275103,834.6151404107104,0.002045553718061196,1073.019465205718,0.0019182714275334744,714.6129635004717,0.0018095561132701516,1013.4183840069661,0.0015832544441992046,737.8133843697844,0.0014160139527840997
Falha de lubrificação 75,0.033614393,1.7242422484634492,0.03361442,834.4151367825266,0.0027706324684854105,1072.8194615775342,0.0020738713404843223,737.6133807416007,0.0016194547214028153,856.8155431391045,0.0014322679270924628,834.6151404107104,0.001431152364872277
Falha de lubrificação 75,0.03280095,1.6512736956616632,0.032800984,714.8129671286554,0.002388119513367221,714.6129635004717,0.0019915458163408326,1073.2194688339016,0.0017542889652616734,737.8133843697844,0.0017323220071282933,834.6151404107104,0.0015773734296894483
Falha de lubrificação 75,0.032362863,1.616706040712434,0.032362897,714.4129598722878,0.0022779829487607427,834.4151367825266,0.0020779839582723827,834.2151331543429,0.0020137120578148527,1072.8194615775342,0.0014845481358760195,1072.6194579493506,0.0014194207798835692
Falha de lubrificação 75,0.033910666,1.6194427692124815,0.033910703,834.6151404107104,0.0032990899572149083,714.6129635004717,0.0019501674394564654,1073.019465205718,0.001851804527825665,834.8151440388941,0.0018193517789524339,1073.2194688339016,0.0017136954762904638
Falha de lubrificação 75,0.03320378,1.6786646209484273,0.03320381,834.6151404107104,0.002472856883620188,1073.2194688339016,0.0017631318317188774,834.8151440388941,0.0016503748566686542,714.6129635004717,0.0014887205369826786,1073.019465205718,0.0013828530723544617
Falha de lubrificação 75,0.034133572,1.64924523224565,0.0341336,834.0151295261592,0.003054426712787607,833.8151258979755,0.001973043917430044,1072.219450692983,0.001826220759435601,714.2129562441041,0.0017338482723149326,714.0129526159204,0.0016969208900388829
Falha de lubrificação 75,0.03366411,1.7021824840944664,0.033664145,833.8151258979755,0.0025568663670701526,1072.0194470647994,0.0023159551597519827,737.0133698570495,0.0017702873902926994,714.0129526159204,0.0016395287389242767,833.6151222697918,0.001470799394649786
Falha de lubrificação 75,0.033789836,1.7412688475544469,0.033789873,1071.619439808432,0.0023252857207738857,713.612945359553,0.002240457388736953,713.8129489877367,0.00213532511604335,833.4151186416079,0.002073015521542508,833.6151222697918,0.002062028344839319
Falha de lubrificação 75,0.033860177,1.4978059017521232,0.033860214,834.0151295261592,0.0030023856468673954,833.8151258979755,0.002185748976678622,1072.219450692983,0.0019382888983041813,714.0129526159204,0.0016971525530250194,714.2129562441041,0.0015775860998714399
Falha de lubrificação 75,0.032791235,1.623196969814912,0.03279127,834.4151367825266,0.0022182841288705293,714.4129598722878,0.002089647439455845,834.2151331543429,0.0020828356273800046,1072.6194579493506,0.0016553274283357179,856.6155395109208,0.0014324854923464686
Falha de lubrificação 75,0.0330168,1.9299102922269338,0.03301683,714.0129526159204,0.002459646243803888,833.8151258979755,0.002056424781208749,1072.0194470647994,0.0016804686829880505,834.0151295261592,0.0014656394099131908,737.0133698570495,0.0014305972724543094
Falha de lubrificação 75,0.03426034,1.6570500526712593,0.03426037,835.0151476670778,0.002868671843173282,834.8151440388941,0.0026658814941690986,1073.4194724620854,0.0019606185036964993,715.0129707568391,0.0016652318828292592,1013.8183912633335,0.0015689053014972735
Falha de lubrificação 75,0.03392913,1.7188530507700053,0.033929154,834.8151440388941,0.0033257921890421107,714.8129671286554,0.002088988260159785,1073.4194724620854,0.0016845068316847453,835.0151476670778,0.0015263149819867464,834.6151404107104,0.0014435111800559157
Falha de lubrificação 75,0.03311045,1.5476730790400746,0.033110477,714.4129598722878,0.002358588407320356,834.4151367825266,0.0021979458295189064,834.2151331543429,0.0015751841370423684,836.8151803207314,0.0013928954928580806,737.413377113417,0.001287334362552686
Falha de lubrificação 75,0.03395036,1.649440709440996,0.03395039,834.6151404107104,0.0033527099536047817,1073.019465205718,0.00219066241932246,714.6129635004717,0.001885472780335994,1073.2194688339016,0.0015111134064918557,834.8151440388941,0.0014912705822665634
Falha de lubrificação 75,0.033908334,1.6752708509270855,0.033908367,834.2151331543429,0.002910059375997739,1072.4194543211668,0.0020755597833772075,1072.6194579493506,0.002014353322918253,834.0151295261592,0.0017949490884064,714.2129562441041,0.001561025509701163
Falha de lubrificação 75,0.03280777,1.7369904668826557,0.0328078,714.8129671286554,0.002600948182642431,834.8151440388941,0.0018681609151369872,1073.4194724620854,0.0016172647724951308,1013.6183876351498,0.0015177941844349955,738.0133879979682,0.0013618288930027083
Falha de lubrificação 75,0.032626558,1.7576817892482115,0.032626588,714.8129671286554,0.0021305110092205226,834.8151440388941,0.001745049164398482,715.0129707568391,0.0017358045816817326,738.0133879979682,0.0015846937693861512,1073.4194724620854,0.0015492471033373078
Falha de lubrificação 75,0.032878973,1.6042764367717686,0.032879,834.6151404107104,0.002449899450009975,714.6129635004717,0.0020472321180171546,714.8129671286554,0.0019495930656553305,834.8151440388941,0.0017880357643771888,1073.2194688339016,0.0016029621919389006
Falha de lubrificação 75,0.033076163,1.7789859371171648,0.033076193,834.2151331543429,0.00238877258035876,834.4151367825266,0.00232874404112171,714.4129598722878,0.0018455556357473476,1072.6194579493506,0.0017712476911956822,1013.0183767505986,0.0015472176623128949
Falha de lubrificação 75,0.03377155,1.6115230617448857,0.033771574,834.4151367825266,0.0020986209958807492,714.4129598722878,0.002069660106535473,834.2151331543429,0.002035759928104144,1072.6194579493506,0.0016965146891993195,737.413377113417,0.001671772626152286
Falha de lubrificação 75,0.034219194,1.7670205802572356,0.034219228,834.8151440388941,0.002782380487152632,1073.4194724620854,0.0019120537478787755,714.8129671286554,0.0018728900104894918,1073.2194688339016,0.0017191227554629654,1013.6183876351498,0.0015940823130837236
Falha de lubrificação 75,0.032496512,1.8419071963854714,0.03249654,834.6151404107104,0.0025664939092708322,834.8151440388941,0.002400534904482325,714.8129671286554,0.0019272064060002674,714.6129635004717,0.0014890294443510648,1073.2194688339016,0.0014430479657402836
Falha de lubrificação 75,0.032203637,1.8153445971798874,0.032203667,834.8151440388941,0.0028425890585801446,714.8129671286554,0.002192037733380911,834.6151404107104,0.0015712614757761125,715.0129707568391,0.0012076463222938632,1013.6183876351498,0.00117783052908415
Falha de lubrificação 75,0.033296946,1.6771335615286018,0.033296965,834.8151440388941,0.002604793236575276,714.8129671286554,0.002069685206600003,835.0151476670778,0.0018441232039154761,1073.4194724620854,0.0016430515439299544,715.0129707568391,0.001557699054098443
Falha de lubrificação 75,0.03409725,1.5580326984287183,0.034097284,835.0151476670778,0.0036600444684681014,715.0129707568391,0.0021760579560951674,834.8151440388941,0.0019511437353589211,1073.6194760902692,0.0017987116926410764,738.0133879979682,0.0014388469873486199
Falha de lubrificação 75,0.033495363,1.7903781592863268,0.033495393,833.8151258979755,0.0025366186460500715,834.0151295261592,0.0020615331855934186,1072.219450692983,0.0019194596976956752,714.0129526159204,0.0019040806554326889,1072.0194470647994,0.0017779954281227676
Falha de lubrificação 75,0.033275403,1.6845362080531752,0.03327543,834.6151404107104,0.0023317762933228315,714.8129671286554,0.0017755337114815203,1073.2194688339016,0.001702548084104085,714.6129635004717,0.0016176661099047407,834.8151440388941,0.001579731300958687
Falha de lubrificação 75,0.03317125,1.7383948465143906,0.033171292,834.8151440388941,0.0026156613575878053,835.0151476670778,0.0020531248325640784,1073.4194724620854,0.002013258625660604,714.8129671286554,0.0017116699815145024,738.0133879979682,0.0016676733783091311
Falha de lubrificação 75,0.033540655,1.6212712755572838,0.033540685,834.4151367825266,0.0026672161003290984,1072.8194615775342,0.0020806238765143596,1013.2183803787823,0.0015682808729868306,737.6133807416007,0.001513663948175849,714.4129598722878,0.0013501155439548786
Falha de lubrificação 75,0.03255392,1.7179892595324855,0.032553945,714.8129671286554,0.002220416599871574,714.6129635004717,0.002023281596878461,1073.2194688339016,0.0018061734039144474,834.6151404107104,0.0015534190476232323,737.8133843697844,0.0014968181866852265
Falha de lubrificação 75,0.032820087,1.979478748478689,0.032820128,834.8151440388941,0.0022556756027651264,1073.4194724620854,0.0019560193315536784,835.0151476670778,0.001852344092968245,1013.8183912633335,0.0017290957642787993,714.8129671286554,0.0015098314908515615
Falha de lubrificação 75,0.033603933,1.7491315933911036,0.03360397,834.4151367825266,0.00254466081470396,834.6151404107104,0.0023983167867473606,1073.019465205718,0.0018796156550769537,737.6133807416007,0.0017772751289520982,1072.8194615775342,0.0017193119747727816
Falha de lubrificação 75,0.034226324,1.73579347261734,0.03422635,834.8151440388941,0.003399803894013285,835.0151476670778,0.0032405866201542124,1073.4194724620854,0.0019082178453806217,714.8129671286554,0.00180246716859717,715.0129707568391,0.0016878774459437146
Falha de lubrificação 75,0.033138514,1.6031403882048503,0.033138543,834.2151331543429,0.0023956405461711115,714.4129598722878,0.0021472545617167134,834.4151367825266,0.001743386885508104,1072.6194579493506,0.001521420590347063,1013.0183767505986,0.0015034503615383576
Falha de lubrificação 75,0.0343288,1.6054585179847898,0.03432883,834.0151295261592,0.002621073457633643,1072.219450692983,0.0022485146681020564,714.0129526159204,0.0017146084215322501,714.2129562441041,0.0016784080964686232,737.2133734852332,0.0016698347121627832
Falha de lubrificação 75,0.032859206,1.894023967981302,0.032859236,834.0151295261592,0.0027823542832067015,714.0129526159204,0.002087213940201007,714.2129562441041,0.0019351645839147495,833.8151258979755,0.0017340241614412094,1072.219450692983,0.0016881608541543917
Falha de lubrificação 75,0.033115137,1.5868188222328978,0.033115175,714.4129598722878,0.002389215459505555,834.2151331543429,0.001965842938208731,834.4151367825266,0.0017255479298929673,1072.6194579493506,0.001514320738218554,737.413377113417,0.0014095850026092829
Falha de lubrificação 75,0.033856846,1.7016228380819944,0.03385688,835.2151512952615,0.00260930574395266,715.2129743850228,0.0022517459929760246,835.4151549234452,0.002136852371276765,1074.0194833466367,0.0020010483508037373,1073.8194797184528,0.0015465354066051627
Falha de lubrificação 75,0.032660216,1.8516605703810702,0.03266024,714.0129526159204,0.0023499268250699507,833.8151258979755,0.0017313808626962495,1072.0194470647994,0.001478757839806621,1012.4183658660475,0.0012567034864172442,655.2118859299035,0.001240974674938049
Falha de lubrificação 75,0.033902,1.6057696231447753,0.033902023,834.2151331543429,0.0024124160334799646,714.2129562441041,0.0019691175528881812,1072.6194579493506,0.0017856428001453639,714.4129598722878,0.001761472049038389,1072.4194543211668,0.001751815059238567
Falha de lubrificação 75,0.03322424,1.6456771369440508,0.03322428,834.0151295261592,0.0028135533524454577,1072.219450692983,0.0021957650200898553,1072.4194543211668,0.0016433787342683794,714.2129562441041,0.0015145177979491095,833.8151258979755,0.0015132066219156453
Falha de lubrificação 75,0.033581335,1.7237443747192875,0.03358138,834.8151440388941,0.0026958509320178957,714.8129671286554,0.0022780018189756898,834.6151404107104,0.0019001595867872598,1073.2194688339016,0.0015001567602032344,1013.6183876351498,0.001378880548211186
Falha de lubrificação 75,0.033475783,1.9488321765151078,0.033475813,714.0129526159204,0.002379181833284196,833.8151258979755,0.002250083554465395,834.0151295261592,0.001481613330300451,1072.0194470647994,0.0013739320841408091,655.2118859299035,0.0013130055008473201
Falha de lubrificação 75,0.033028368,1.5963562767342347,0.03302841,834.6151404107104,0.002928125210059935,714.6129635004717,0.0022595405552046574,1073.019465205718,0.0016284694658621466,1013.4183840069661,0.0013402692312646206,834.8151440388941,0.001338602311172632
Falha de lubrificação 75,0.033236105,1.8224396983471989,0.033236135,714.0129526159204,0.0025029891914427212,833.8151258979755,0.0022445776772010593,1072.0194470647994,0.0015301959377020734,737.0133698570495,0.0013949505350147572,1012.4183658660475,0.0012489743819268542
Falha de lubrificação 75,0.033492714,1.714446729225739,0.033492748,834.6151404107104,0.0022267143693369363,1073.019465205718,0.0021518954957953453,834.4151367825266,0.0018949365820924637,714.6129635004717,0.0018128269479493026,737.6133807416007,0.0014471112423602378
Falha de lubrificação 75,0.033670772,1.7237258954764876,0.0336708,833.8151258979755,0.002708565233874133,1072.0194470647994,0.0021458592869848967,737.0133698570495,0.001769398089542405,714.0129526159204,0.0016468278065883341,836.2151694361802,0.0014796703881177137
Falha de lubrificação 75,0.033286445,1.8240745628291828,0.033286475,835.0151476670778,0.0029922173513077036,1073.6194760902692,0.0021101444765774073,715.0129707568391,0.0018848309639319736,1014.0183948915172,0.0016630987322029808,835.2151512952615,0.0014894865901474538
Falha de lubrificação 75,0.03443077,1.6456509695520678,0.0344308,834.4151367825266,0.003007297337498148,714.4129598722878,0.002064605745204748,1072.8194615775342,0.0017262985050146438,834.2151331543429,0.0016192410724002574,714.6129635004717,0.0013775333336406655
Falha de lubrificação 75,0.033508345,1.6575555731420266,0.033508375,834.6151404107104,0.002529863325048401,834.8151440388941,0.0022565933215120968,714.8129671286554,0.0020541536535597146,714.6129635004717,0.0019865408483792425,1073.2194688339016,0.0015418676632803058
Falha de lubrificação 75,0.033347,1.91034169107688,0.03334703,833.6151222697918,0.0022078011039690705,1071.8194434366155,0.0021765139489772945,713.8129489877367,0.0018198247260007474,736.8133662288658,0.0014356907378484053,1012.2183622378636,0.0013670516804796672
Falha de lubrificação 75,0.033753373,1.704324340321338,0.033753406,834.6151404107104,0.003079554895867081,1073.019465205718,0.0018830287039665913,834.8151440388941,0.0017944877960754959,1073.2194688339016,0.0016210823953293802,714.6129635004717,0.0015481848365976063
Falha de lubrificação 75,0.03297211,1.762392957011702,0.032972135,834.6151404107104,0.0028684107448150743,714.6129635004717,0.0023084979091051307,714.8129671286554,0.002094024277534269,834.8151440388941,0.0016671195375158887,1073.2194688339016,0.0013988059215560339
Falha de lubrificação 75,0.03393889,1.8044249744399945,0.03393891,834.6151404107104,0.0032139632093186802,834.8151440388941,0.002284447515614922,1073.2194688339016,0.0021068310242686513,714.8129671286554,0.0018019654176302323,714.6129635004717,0.0017669115529250045
Falha de lubrificação 75,0.033454902,1.7238121548148735,0.033454936,834.8151440388941,0.002303844558003732,1073.4194724620854,0.0018924100785212348,714.8129671286554,0.0017974040797140664,1073.2194688339016,0.00152939098859803,835.0151476670778,0.0015164897832965606
Falha de lubrificação 75,0.03307079,1.8873245337872566,0.03307082,714.6129635004717,0.0023026174630512023,834.6151404107104,0.002274371860000307,834.4151367825266,0.0022707477762715566,1073.019465205718,0.0015521813103097017,714.4129598722878,0.0014767415084702504
Falha de lubrificação 75,0.033812724,1.487971694698662,0.033812758,714.6129635004717,0.0023835955522797585,1073.019465205718,0.0019892670784644,1072.8194615775342,0.0018682316043183264,834.4151367825266,0.0018578891365376566,714.4129598722878,0.0016804958305282026
Falha de lubrificação 75,0.03405971,1.624417416043948,0.034059737,834.4151367825266,0.0027926239701114015,834.2151331543429,0.0024835072852287822,714.4129598722878,0.0023031535894287025,1072.6194579493506,0.0017637197842785297,1072.8194615775342,0.001628228686445025
Falha de lubrificação 75,0.033554927,1.6570839673263453,0.03355495,834.2151331543429,0.0026031391287234485,834.4151367825266,0.0024040233878351493,1072.6194579493506,0.0019156724795343161,714.4129598722878,0.0017293893997875882,737.413377113417,0.0016014735132293281
Falha de lubrificação 75,0.03304762,1.733993089285927,0.033047654,714.8129671286554,0.0023146694507950303,834.8151440388941,0.0021520584744396465,1073.2194688339016,0.001818057547858519,1013.6183876351498,0.0016325700467515938,737.8133843697844,0.0014503196482759497
Falha de lubrificação 75,0.033208884,1.8349373347523503,0.033208914,834.8151440388941,0.002809827268460797,835.0151476670778,0.0021889998843969316,714.8129671286554,0.0018703758287516082,715.0129707568391,0.0017590480622228838,1013.8183912633335,0.0015092315251266477
Falha de lubrificação 75,0.033333443,1.6392485019309255,0.03333346,834.2151331543429,0.0027398213303016115,834.4151367825266,0.0021306438538010604,1072.6194579493506,0.0021218480243503546,714.4129598722878,0.001757311939643891,737.413377113417,0.0016131264511988317
Falha de lubrificação 75,0.033754747,1.6799716098189386,0.033754777,834.8151440388941,0.002895746136440636,834.6151404107104,0.0025657798976309806,714.8129671286554,0.0020731387981646975,1073.2194688339016,0.0018971243181977945,1013.6183876351498,0.001570664288592779
Falha de lubrificação 75,0.03319406,1.522401259884452,0.033194095,714.6129635004717,0.002405250595597123,834.6151404107104,0.0021960298549418846,1073.019465205718,0.001788432540522402,1013.4183840069661,0.0014454638012539839,829.615049706117,0.0013851125512498025
Falha de lubrificação 75,0.033430915,1.6793614238247025,0.033430945,834.4151367825266,0.0032910920288156103,1072.8194615775342,0.0018519668178784124,834.2151331543429,0.001613013573396232,714.4129598722878,0.001545423341517052,737.6133807416007,0.0015196916272509139
Falha de lubrificação 75,0.032896187,1.438937180394304,0.03289622,834.2151331543429,0.0027971258306216393,714.2129562441041,0.0021315515217196486,834.0151295261592,0.001937186165458395,714.4129598722878,0.0018385683969309823,1072.4194543211668,0.0016443421020693304
Falha de lubrificação 75,0.032547813,1.9075843527519183,0.032547846,835.0151476670778,0.0028763841106105867,834.8151440388941,0.0022394628161463395,715.0129707568391,0.0020659676081410286,714.8129671286554,0.0015960243952108078,656.0119004426384,0.0014867110457556735
Falha de lubrificação 75,0.032714665,1.543767856942063,0.03271471,714.8129671286554,0.002250795564956209,834.8151440388941,0.001845063000891995,1073.4194724620854,0.0014976081028407926,738.0133879979682,0.0012962171234312465,1073.2194688339016,0.0012842533276386933
Falha de lubrificação 75,0.033744715,1.7144619934127832,0.033744745,834.6151404107104,0.002947059072134823,834.8151440388941,0.0021809800627662166,1073.2194688339016,0.002010326864369169,1073.019465205718,0.0016687156524833589,737.8133843697844,0.0015705237872415138
Falha de lubrificação 75,0.033487245,1.8453365609402894,0.033487275,834.6151404107104,0.0021073096406535358,1073.019465205718,0.001792512675036509,1073.2194688339016,0.0017836868452408231,714.6129635004717,0.0017006269434894472,737.8133843697844,0.0015265216775029642
